OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
61955.709530834,55749.1348777892,59112.2112911912,63315.3726648295,66088.4569862746,67402.7840343697,67594.0695159702,66900.7211834759,65798.7053213431,64072.2376746613,62374.2928982427,61659.5298379586,61367.2947947552,60489.8311379818,59218.2573975896,58298.2865340933,57832.3533569932,57120.7376542062,56215.9414484777,55227.4458535363,54013.9605323137,52447.8663170025,59175.4,59175.4,58750,57698.2,56591.2,55491.5,54434.9,53440.9,52519.7,51676.2,50910.9,50221.4,49601.8,49045.1,48544.5,48094.2,47687.7,47319.8,46987.7,46687.7,46416.7,46172.8
61955.709530834,50705.9960187509,51894.1072863145,53100.7653529749,53674.4446133341,53960.9975178649,54268.2460687515,54328.8067011912,54227.1461666408,54189.4575896702,54141.5127064672,54181.3335669972,54155.2613184858,53978.2788443776,53510.1077458087,52758.2792341693,51793.4163070563,50923.802331838,51332.1942934134,52974.9945029323,54360.9886140947,55226.3799286717,70519.4,70519.4,70094,69042,67934.8,66835.5,65780.4,64788.8,63871.2,63031.9,62271.4,61587,60972.8,60421.6,59926.5,59481.6,59080.5,58717.9,58391.2,58096.5,57830.6,57591.7
61955.709530834,59877.5433762794,59065.1041534677,58397.2705294053,57169.0370096148,55605.5072084039,54041.2050700155,52465.6114653856,51084.0534132341,49944.5378353118,48926.6352493457,48066.0092486935,47423.9468421518,47353.3948633688,47948.8704193682,48591.0830075606,49593.6015215601,51505.330474003,54158.5146098051,56243.7782491045,57161.5425549417,57269.2273647639,73867.6,73867.6,73442.2,72390.2,71283,70183.8,69128.9,68138,67221.1,66382.8,65623.4,64940.2,64327.2,63777.2,63283.4,62839.7,62439.9,62078.6,61753,61459.3,61194.5,60956.7
61955.709530834,61967.9334647575,60766.8814222815,59294.1538134446,58104.9419066077,57346.0603897153,56545.3818113072,55592.1784034408,54643.1408668344,53999.889005065,54112.4296997719,54788.1170874411,55191.185251738,55086.5188692261,54927.5948439111,54431.7539501548,53182.1225052499,51719.190155566,50658.459295589,50039.0301273974,49472.7155266579,48661.5456956728,55405.6,55405.6,54980.2,53928.4,52821.5,51721.6,50664.5,49669.3,48746.7,47901.3,47133.9,46442.1,45820.2,45261,44758.1,44305.3,43896.3,43526,43191.6,42889.3,42616,42369.9
61955.709530834,56482.0766369942,57577.4578067013,59658.5473890266,61129.5224294945,61061.7290182338,60338.1004565242,59388.1263327178,57761.4770958689,55629.3466748585,53368.8541695837,51192.4754222288,49040.9317174625,47606.6853016803,47316.691776599,47592.7161679867,47787.6812035735,47419.4264419681,46391.1827096771,45111.956844758,43992.9699832245,43210.442140509,54090.7,54090.7,53665.3,52613.5,51506.6,50406.7,49349.3,48353.8,47430.5,46584.5,45816.3,45123.5,44500.7,43940.6,43436.7,42982.9,42573.1,42201.9,41866.4,41563.1,41288.9,41041.9
61955.709530834,61463.8741948418,61897.4442220593,61999.6469020468,61724.3735308108,61135.7126787928,60063.9675983712,58547.5384061816,56789.113256026,54916.2930289304,53228.861166316,52042.5263144608,51305.2541197957,50859.8340907659,50312.2215362618,49923.4828311718,49853.5550801633,49906.8446316276,50486.6762747279,51367.9040404469,51617.039425926,51374.2028605444,64760,64760,64334.6,63282.6,62175.6,61076.1,60020.3,59027.6,58108.3,57267.1,56504.4,55817.6,55201,54647.3,54149.7,53702.3,53298.7,52933.8,52604.6,52307.5,52039.3,51798.1
61955.709530834,55469.9803167134,55000.3429622844,54714.9176552217,55277.067577238,56028.1843588042,56257.9720376586,56317.2449518075,56219.2195352423,55435.569253416,54644.9941921659,54595.917637033,54651.9695620849,54258.218196037,53952.1156066201,53603.5739181746,52695.3547944107,51339.5993966801,49677.0854004014,47853.2277993108,46389.6374595462,45904.6465900643,51975.6,51975.6,51550.2,50498.4,49391.6,48291.6,47233.8,46237.6,45313.3,44466,43696.4,43002.2,42377.7,41816,41310.4,40855,40443.5,40070.7,39733.6,39428.7,39152.9,38904.3
61955.709530834,63385.6598546437,64132.1613242564,63841.4197604497,62668.316133354,60686.3252688503,58163.0273794869,55525.3484121144,52932.7316513354,50514.2900879705,48699.2274103511,47593.8880987292,47128.4636541757,46897.7744606473,46283.9676211358,45864.2790434042,45862.872458187,45718.7812156862,45584.6843230083,45888.0474642257,46467.7076260305,46707.3986986366,57932.9,57932.9,57507.5,56455.6,55348.7,54248.9,53192.2,52197.8,51276.2,50432.1,49666.1,48975.9,48355.5,47798.1,47296.8,46845.7,46438.4,46069.8,45736.9,45436.3,45164.6,44920
61955.709530834,44444.550181341,44914.0945141535,44907.2066241456,44955.0303723211,45235.3692749847,45758.4616420047,46540.5200016147,47407.66857561,48096.052705028,48995.7708986895,49652.6455782566,49430.4128888544,48725.777638702,48125.0736774168,48207.0242802963,48990.5264344163,49826.9416168468,50407.2066410262,50527.7574777766,50120.436061054,49448.3107020518,62353.7,62353.7,61928.3,60876.4,59769.4,58669.8,57613.7,56620.4,55700.4,54858.3,54094.5,53406.6,52788.8,52233.8,51735.1,51286.5,50881.7,50515.7,50185.3,49886.9,49617.6,49375.3
61955.709530834,82280.6944538503,81395.2413657019,80632.833678368,78852.9083382603,76136.767001613,73317.8653319832,70981.1497130684,69066.3744525088,67128.4912146729,64906.281809521,62730.1548976255,60999.6547903262,59500.0128045868,57658.256246154,55585.1071228957,53598.6691785018,51863.0027840184,50443.5421917012,49105.4304793116,47931.9540767588,47283.727596779,51889.7,51889.7,51464.3,50412.6,49305.7,48205.7,47147.9,46151.6,45227.4,44380,43610.3,42916,42291.5,41729.7,41224.1,40768.6,40357,39984.2,39647.1,39342.2,39066.3,38817.6
61955.709530834,56637.872507739,56145.5821518299,55471.1644449828,54812.123316735,54231.2166261587,53643.7447691642,52898.6193480946,52607.9361290752,53356.8847714268,55088.2112221826,56393.76951154,56371.9765977055,55507.5788660477,54408.2324480474,53335.2697861143,52344.0756810369,51111.7299467335,49753.7584656307,48767.5614103487,48096.0030383018,47483.7900552899,54589.6,54589.6,54164.2,53112.4,52005.5,50905.6,49848.3,48852.9,47929.9,47084.1,46316.2,45623.9,45001.4,44441.7,43938.1,43484.7,43075.2,42704.4,42369.3,42066.5,41792.7,41545.9
61955.709530834,63794.914379485,62366.8435248628,60445.8771538258,58491.6283596327,56795.1344211679,55664.9523767951,55237.2668799866,55198.9068446,54948.9074971546,54269.9294987088,52944.9851612418,51207.5419686044,49548.2532457051,47989.4202966059,46666.5545580753,45762.1512051631,45249.2902638201,44985.0055203057,44878.9435767402,44823.9267949841,44655.547157504,53339.5,53339.5,52914.1,51862.4,50755.5,49655.6,48598,47602.2,46678.7,45832.2,45063.5,44370.2,43746.8,43186.2,42681.7,42227.4,41817,41445.3,41109.4,40805.6,40530.8,40283.1
61955.709530834,58344.5445306718,57046.5384478657,55524.5071201032,53827.5178049803,51896.0932421585,49919.0472223606,48841.805231373,49032.6134080009,49441.8145682568,48987.8635674937,47688.4952488858,46384.7307785068,45696.5472846755,45916.9508368548,46526.9434342926,46600.8719763711,46316.4364551014,46201.4981337068,45991.481788389,45440.3459984631,44566.400520412,56211.6,56211.6,55786.2,54734.3,53627.4,52527.6,51470.6,50475.7,49553.4,48708.5,47941.5,47250.2,46628.8,46070.2,45567.8,45115.6,44707.2,44337.5,44003.5,43701.8,43428.9,43183.3
61955.709530834,75976.9728391074,73893.5951061172,72441.619756135,70971.377361457,70227.472747295,70641.0820306065,70674.7324840859,69760.3411175891,68345.7567896868,66405.8614997752,64292.6991393478,62278.7294395824,60216.1466828237,58157.1345962361,56250.6595586053,54281.2054465806,52576.4872432094,51432.7414925243,50333.0361596551,49245.8452058938,48670.2902043104,53064.3,53064.3,52638.9,51587.1,50480.3,49380.3,48322.7,47326.8,46403.1,45556.5,44787.6,44094.2,43470.6,42909.7,42405,41950.5,41539.8,41167.9,40831.8,40527.8,40252.8,40005
61955.709530834,43523.0937237384,43724.4463692718,43947.2966603656,44977.1842884377,46808.1489515594,48221.8996902989,48609.9561399397,48294.1547601706,47890.9974530969,47871.61084024,48286.924680483,48818.5988964886,48845.4605815834,48354.7841067599,47515.2601590818,46568.2505010776,46140.829990233,46574.8166253282,47242.5716202819,47408.8226878404,47223.6239162217,57769.5,57769.5,57344.2,56292.3,55185.4,54085.6,53028.8,52034.4,51112.7,50268.6,49502.5,48812.1,48191.7,47634.2,47132.8,46681.5,46274.2,45905.5,45572.6,45271.9,45000,44755.3
61955.709530834,49100.9071345757,47687.2184310211,46826.1948860456,46143.7121752554,45430.3046345804,44663.2203690687,43950.2408479017,44121.7130342492,45074.5937413878,46001.2888541848,46889.7848366419,47490.958383358,47707.3633823273,47980.840033099,48860.849608708,49886.2779715469,50169.8642231522,49949.3384864264,49849.0349105059,49596.2747568849,49442.1395339406,59462.4,59462.4,59037,57985.1,56878.1,55778.5,54721.9,53728,52806.9,51963.6,51198.4,50509,49889.6,49333,48832.7,48382.5,47976.1,47608.4,47276.4,46976.6,46705.8,46462.1
61955.709530834,56436.2583371796,55381.3333964279,54005.8148624394,52868.0034388521,52555.3570634285,52860.9456054177,53079.2738735391,52653.4066493795,51943.7602542018,51254.9911987125,50374.9515578205,49293.6076318841,48141.1843594157,47170.0103549337,46663.2480971785,46512.4156451152,46220.4082871638,45489.038971021,44675.3176534079,44064.5570909054,43599.8213833179,50106.8,50106.8,49681.5,48629.7,47523,46422.8,45364.7,44367.7,43442.5,42594,41823.1,41127.4,40501.4,39938.1,39430.9,38973.9,38560.8,38186.4,37847.7,37541.3,37263.9,37013.7
61955.709530834,56815.5588539374,57570.1222874476,57879.2064440848,57789.3502202065,57221.0581515818,56559.3725575231,56424.7938588743,56934.3207012298,57874.4157790052,59231.6992832311,60462.9103058321,60399.4194386457,59436.7491050222,58139.0912570011,56772.5276226877,55418.1724392624,54465.5981406822,54705.7371774836,55695.8222711822,56316.9448906678,56600.8968923195,65088.4,65088.4,64663.1,63611.1,62504,61404.6,60348.8,59356.2,58437,57595.9,56833.3,56146.7,55530.2,54976.7,54479.3,54032,53628.6,53263.9,52934.9,52637.9,52369.8,52128.8
61955.709530834,55391.1414451087,54160.6861552268,53187.7963384294,53023.4557507343,53614.5005712938,54043.5288553635,54313.5357727794,54398.8106527959,54390.0491236841,54511.0158877174,54383.3065361277,53927.3637559888,53843.2306317062,54138.6730552197,53987.5698335382,53703.6287034541,54325.5227027688,55812.5879616541,56852.9130424715,57140.3050530895,56830.2570303859,75129.9,75129.9,74704.5,73652.5,72545.3,71446.1,70391.4,69400.6,68484.1,67646.1,66887.1,66204.3,65591.8,65042.2,64548.8,64105.6,63706.1,63345.3,63020,62726.8,62462.4,62225.1
61955.709530834,67565.1106839908,65512.7355881076,64049.0937836606,63436.8082088945,63363.7088988643,63005.3612633817,62661.5460039901,62669.570785612,62602.5913195945,61919.30577555,60590.246653531,58963.1785923495,57156.0904177832,55682.6170068977,54791.31507805,53665.2695917195,52022.8042863283,50252.7213270665,48976.4320177467,48692.0307478977,48776.0781791465,56861.5,56861.5,56436.1,55384.3,54277.3,53177.5,52120.6,51125.9,50203.9,49359.3,48592.7,47901.8,47280.8,46722.7,46220.7,45768.9,45360.9,44991.6,44658.1,44356.7,44084.4,43839.2
61955.709530834,55672.9267904857,55949.0213444597,56337.3734554012,56364.6200356579,55966.721266655,55114.3000848174,54095.9070137587,53188.9427530725,52623.2544793659,52191.526703584,51484.3896288827,50586.3728188807,49750.2658409722,48785.7740437623,47813.0773289455,47330.3948190932,47300.4144787309,47217.9956554505,47355.9768738289,48279.2728289147,49670.8608209042,59741.9,59741.9,59316.5,58264.6,57157.7,56058,55001.5,54007.6,53086.7,52243.4,51478.4,50789.1,50169.9,49613.5,49113.3,48663.3,48257.1,47889.7,47557.9,47258.2,46987.6,46744
61955.709530834,64314.987950481,64528.8679392528,64530.9794813064,64333.3804223343,64309.3091759802,64018.4443455103,62932.982110435,61859.6590974013,61212.0201825582,60435.9480106329,59310.2847234127,58148.2550360364,56906.0912287331,55219.0203555676,53349.6302589717,52109.1552764222,51707.5659748804,51732.0832179049,52028.3714436049,52184.9198946259,52248.814820087,58529.8,58529.8,58104.5,57052.6,55945.6,54845.9,53789.2,52795,51873.7,51029.8,50264.2,49574.3,48954.3,48397.2,47896.3,47445.5,47038.7,46670.5,46338,46037.7,45766.3,45522
61955.709530834,47680.5128588924,49089.0592610789,49645.5586989988,49408.6769019826,48783.2451660234,48218.4946563936,47678.5783776165,47173.7310399706,46879.9066962159,46990.4257764431,47484.8803873552,48042.9274538539,48845.3552294758,49580.2603257896,49847.739041114,49966.0924930619,50118.6403149207,50385.9344586721,50791.0538328436,50966.4512519597,50495.496118535,64451.2,64451.2,64025.8,62973.8,61866.8,60767.3,59711.4,58718.7,57799.3,56958,56195.1,55508.2,54891.5,54337.6,53839.9,53392.3,52988.6,52623.5,52294.1,51996.9,51728.6,51487.3
61955.709530834,52351.7402200839,52960.2969909282,53504.6034686636,53951.7359698879,54088.9543667005,53840.1359621608,53354.9157955153,52989.8475125371,52473.1493181265,51671.7701798099,50551.3378189937,49498.3769588123,48644.5719802387,47765.4597126122,47075.8601468453,46463.4331244166,45761.3303935837,45131.1919907798,44976.2927317447,45259.098900388,45700.4247066605,54992.6,54992.6,54567.2,53515.4,52408.5,51308.7,50251.4,49256.2,48333.4,47487.8,46720.1,46028,45405.8,44846.4,44343.1,43890,43480.8,43110.3,42775.6,42473,42199.5,41953
61955.709530834,65772.3782128012,65045.8124012809,63660.1006126571,61919.6339505383,59899.3707055274,57805.9372639666,55812.817466904,53644.9104830525,51388.5502843651,49181.5940090079,47081.4333449072,45515.1088829985,44907.7016705563,45454.0961371897,46387.1549849925,46497.5914161233,45958.6861971405,45121.7699045903,44203.6025141424,44182.9323617954,45175.5893419995,53870.7,53870.7,53445.3,52393.6,51286.7,50186.8,49129.3,48133.7,47210.4,46364.2,45595.8,44903,44280,43719.7,43215.6,42761.7,42351.7,41980.3,41644.7,41341.3,41067,40819.8
61955.709530834,50973.8587634539,51805.2886729724,52088.4098354815,52479.2785453803,52915.4214563305,53164.8759097057,53467.0377901135,54015.2398406115,54208.9104334903,53690.474256863,53250.4181719678,53827.6283871217,54988.9979765261,55750.4473417813,55862.2060179467,55380.9784850839,54134.9859761474,52690.1451895649,51713.391780645,51048.0802657461,50500.4614546348,56934.5,56934.5,56509.2,55457.3,54350.4,53250.6,52193.7,51199,50277,49432.4,48665.9,47975,47354.1,46796,46294.1,45842.3,45434.4,45065.1,44731.6,44430.3,44158,43912.9
61955.709530834,56986.8358259385,58275.7402746074,58961.2540641073,59162.0745002391,59059.77045554,58287.4417611107,57266.7045837822,56036.4990083913,54611.6079805175,53400.3874688234,52695.9379540977,52591.9484131493,52861.3365375109,52837.1789997529,52158.1844562509,51194.5231912652,50484.1575048699,49999.0981226662,49692.7071800479,49598.8782811677,49689.6438909228,58643.3,58643.3,58217.9,57166,56059.1,54959.4,53902.7,52908.5,51987.2,51143.4,50377.8,49688,49068.1,48511.1,48010.2,47559.5,47152.7,46784.5,46452.1,46151.9,45880.6,45636.4
61955.709530834,66276.2198828344,65308.4653682263,63749.6743543557,61490.3387203382,59052.9700655444,57059.3780050468,55801.5393995903,55247.8007784162,55723.5709273592,56724.2738292501,57389.3845122442,57982.408494484,58110.2313518664,57308.8052447781,56002.4903336087,54784.2140524982,54137.8745487206,54036.6516025766,53465.5495072877,52462.8473966976,51494.0738189592,58077.4,58077.4,57652,56600.1,55493.2,54393.4,53336.7,52342.3,51420.8,50576.8,49810.9,49120.7,48500.5,47943.1,47441.9,46990.9,46583.7,46215.2,45882.5,45581.9,45310.2,45065.6
61955.709530834,61440.8641124512,60189.9363732704,58654.7492945959,56910.9908598068,55241.3786799904,54151.6558476407,53578.821623888,53397.2173748247,53524.4909612693,53300.350120562,52489.004607257,51807.3053246145,51691.2526826615,51937.2524138325,52265.4080544784,52193.5488546491,51945.5932207481,51883.2968060887,51748.2335229657,51452.0997112484,51459.9303282046,61301.7,61301.7,60876.4,59824.4,58717.4,57617.8,56561.6,55568.1,54647.7,53805.1,53040.8,52352.4,51734,51178.5,50679.2,50230.1,49824.7,49458,49127.1,48828.3,48558.5,48315.7
61955.709530834,50537.314827551,50398.8710127009,49740.7537054908,49029.0109047309,48430.9305113812,48102.4129065951,48239.2193435373,48541.6620562671,49085.8177865008,50474.9348652527,52325.8499660818,53197.0202468406,53409.3191676062,53306.6539694133,53141.2552447608,53019.9660652827,53149.902211457,53491.0890013419,53700.0944482135,53051.2233325278,52072.6741302822,64517.6,64517.6,64092.2,63040.2,61933.2,60833.7,59777.8,58785.1,57865.8,57024.5,56261.6,55574.8,54958,54404.2,53906.5,53459,53055.3,52690.3,52360.9,52063.7,51795.3,51554.1
61955.709530834,54847.613883774,54887.6720243776,55042.7656011135,55406.217399328,55906.7860905421,56949.668083893,57868.3697620775,58080.8224589523,57449.1171737166,56116.6684753849,54664.6023358034,53386.8105831164,52316.9241987881,51891.1662764046,51986.595807429,52841.8407454304,54194.5962933481,55414.0258724352,55934.5316166548,55760.3406205887,55659.0027668594,69493.7,69493.7,69068.3,68016.3,66909.1,65809.8,64754.5,63762.8,62844.9,62005.3,61244.4,60559.6,59945,59393.4,58897.9,58452.6,58051.1,57688.2,57361,57065.8,56799.5,56560.2
61955.709530834,60482.2484726233,58406.6385561936,56612.593982671,55905.6303055291,55993.5878315766,55873.9149145434,55385.9983755659,55037.1460942907,54961.6397817454,54407.8594798029,52912.2328001682,51272.5786766825,50491.941162652,50673.9378719815,51894.3751627863,53765.8484760335,54955.097939711,55459.2565726167,55692.933275022,55914.7899737391,56239.5820047275,65866.9,65866.9,65441.5,64389.5,63282.5,62183,61127.3,60134.9,59216,58375.1,57612.9,56926.6,56310.5,55757.3,55260.2,54813.3,54410.3,54045.9,53717.1,53420.4,53152.7,52912.1
61955.709530834,46937.0937286999,47306.098956182,47296.5762200095,47205.6103758485,47322.4555037264,47624.4878397172,47876.1198046119,48167.8585662287,48666.1647550196,48970.1055060608,48925.650477286,48673.2306320796,48350.9683813151,48233.3280955631,48199.1331285334,47883.5806140172,47397.0377025603,47152.2560144395,47698.1344689538,48823.8010365711,49895.1087726309,65259.5,65259.5,64834.1,63782.1,62675.1,61575.6,60519.8,59527.3,58608.2,57767.1,57004.6,56318.1,55701.7,55148.2,54650.9,54203.7,53800.3,53435.6,53106.6,52809.8,52541.9,52301
61955.709530834,47825.9768735377,48836.8010120289,49069.4959538314,49187.9661517138,49438.1581776868,49605.9604459817,49592.3347045058,49771.5579670056,50055.0242675318,49940.7294586253,49137.8499157882,47843.9828496682,46319.4226311434,45022.245699774,44211.8864750045,43628.7811209968,43117.8418577233,42433.476187494,41635.8124202122,41065.3194273333,40938.0898544676,49111.2,49111.2,48685.8,47634.1,46527.4,45427.2,44368.8,43371.5,42445.8,41596.6,40824.9,40128.3,39501.4,38937.2,38429.1,37971.2,37557.2,37181.9,36842.3,36535,36256.7,36005.6
61955.709530834,53020.0855104667,54379.0472482448,55428.4637201978,56278.150787599,57290.7332828768,57992.1607913485,58082.6656602984,57762.762542678,56672.3850096557,55191.2290251168,54133.5310476883,53622.8279468742,53298.6329146835,53586.4463877449,54510.6576581296,55514.8472888376,56066.269076383,55740.9745752864,55038.1190514127,54263.4498406289,53443.1973901035,65155,65155,64729.7,63677.7,62570.6,61471.2,60415.4,59422.8,58503.7,57662.6,56900,56213.4,55597,55043.5,54546.1,54098.9,53695.5,53330.7,53001.6,52704.6,52436.6,52195.7
61955.709530834,54996.5468922298,56686.7337854837,57854.9429720223,58580.9370969543,58735.4913817768,58166.6041702174,57217.1195995928,56616.8698464317,56870.7443404657,57432.9455205005,57683.3242092917,57724.3575552882,57505.9108168845,57073.7769573078,56293.7741584671,55219.5439768509,54189.1991484272,53946.6040021695,54781.911296022,55814.0806583567,56555.6457540126,68662.5,68662.5,68237.2,67185.2,66078,64978.7,63923.3,62931.4,62013.3,61173.4,60412.2,59727.1,59112.2,58560.2,58064.4,57618.8,57216.9,56853.6,56526.1,56230.7,55964.2,55724.6
61955.709530834,51905.2920564843,52444.6613062407,51947.6720316223,51037.0910223629,50322.9683203978,49879.2629249489,50199.4209138297,51162.4049064037,51923.9758784862,52243.0567007808,51947.3346013994,51015.7380421031,49640.6730996848,48213.9706199858,47115.7644284282,46471.4499790244,46461.1415995548,46755.2675849935,46895.5904658844,47001.8052105554,47375.1326414157,57023.1,57023.1,56597.7,55545.9,54439,53339.2,52282.3,51287.6,50365.7,49521.1,48754.7,48063.9,47443,46884.9,46383.1,45931.4,45523.6,45154.5,44821.1,44519.8,44247.5,44002.3
61955.709530834,48734.2270609187,50166.4047848031,50642.6475283766,50097.1803269741,48972.0173719663,48050.524061536,47683.0398628566,47636.3484414176,47217.0007390171,46519.9287122923,46411.9402466135,46927.0412223925,46888.2658399041,46206.6537504021,45558.786075524,45397.1417047462,45534.8031191084,45799.7341020386,46463.4352168465,47357.6467836434,47600.1192004917,60952.7,60952.7,60527.3,59475.4,58368.4,57268.8,56212.5,55218.9,54298.4,53455.6,52691.2,52002.6,51384,50828.4,50328.8,49879.5,49474,49107.2,48776.1,48477.1,48207.1,47964.1
61955.709530834,61937.2016159658,62162.7818996473,61658.4998018944,60332.2292203635,58292.694191902,56199.4103536282,54177.1650043871,52538.9151650112,51768.767390039,51496.8665021545,51259.8582330844,51243.9244506544,51244.5509515737,51142.4275739889,50729.0583937878,50097.3394489395,49608.1676800058,49586.3066329596,49768.1659158257,50037.8188612854,50612.9514771777,61236.3,61236.3,60810.9,59759,58652,57552.4,56496.1,55502.6,54582.2,53739.6,52975.3,52286.9,51668.5,51112.9,50613.6,50164.4,49759,49392.3,49061.4,48762.6,48492.7,48249.9
61955.709530834,53106.2750831401,54035.3934023045,54070.7506986167,53705.1692557623,53956.2421655039,54793.7111908634,55348.6839491195,55395.6716076459,54910.1712774469,54355.2254180849,54137.7186169641,54220.0713064227,54191.022425355,53992.4273370828,53892.0994964784,53998.8384944016,53910.7776811385,53389.9656498953,52641.2724484801,51838.1507753761,50560.2818168558,58491.9,58491.9,58066.6,57014.7,55907.7,54808,53751.3,52757.1,51835.7,50991.9,50226.2,49536.3,48916.3,48359.2,47858.2,47407.5,47000.6,46632.3,46299.7,45999.4,45728,45483.7
61955.709530834,44095.0460179873,43952.7982853022,43648.6874679992,42987.1917609331,42558.9366284128,42472.1813197206,42387.4822119364,42565.5359199209,42977.6006995784,43268.902002849,43596.525952014,43910.920341595,44094.1127028449,43965.816482432,43659.3385117645,43748.1427747594,44245.9609389152,45050.377801639,45996.2953606037,46717.9388337492,47330.729930688,60889.9,60889.9,60464.5,59412.6,58305.6,57206,56149.7,55156.1,54235.6,53392.8,52628.4,51939.7,51321.1,50765.4,50265.8,49816.4,49410.9,49044.1,48713,48414,48143.9,47900.9
61955.709530834,51135.9679711643,50995.9680013279,51257.482334076,51353.2500234452,51065.2329632439,51270.1736975372,52216.3604135324,52796.1907799995,53241.6454588557,54211.3707881823,54912.0526665396,55231.5049018891,55662.0627476059,55794.5761237328,55284.6401272349,54687.6461872765,54302.3270897665,53816.5583350192,53154.9459206177,52566.547390274,52455.4290019132,60412.4,60412.4,59987.1,58935.2,57828.2,56728.5,55672.1,54678.4,53757.7,52914.8,52150.1,51461.2,50842.3,50286.3,49786.5,49336.9,48931.1,48563.9,48232.5,47933.2,47662.9,47419.7
61955.709530834,75519.8221353236,74342.9486021892,72970.9915484716,71071.5100891811,68714.0609344314,66493.9846698305,64423.2546737161,62427.8505388106,60614.9208769743,58917.3421940611,57287.9343000724,55992.1234797265,55363.3367530868,55169.8322916864,54633.5865542106,53622.4376178644,52423.9882012055,51355.7353188849,50825.0681072018,51232.3919362352,52141.8425836554,63335.9,63335.9,62910.5,61858.6,60751.5,59652,58596,57603,56683.3,55841.5,55078.2,54390.8,53773.4,53219,52720.8,52272.7,51868.4,51502.7,51172.8,50875.1,50606.3,50364.6
61955.709530834,57260.8980382897,56428.6066876239,55269.8461653726,54142.6623490144,53163.0731502768,52427.4869355802,52218.8182318949,52096.4931494135,51717.914933275,51215.4096525842,50852.4340148269,50898.8271760431,51172.5173758593,51107.187511555,50678.3185116679,50468.469629783,50721.5019931693,50940.0765701231,50655.2616318126,50043.4114633063,49462.7035868238,58273.4,58273.4,57848,56796.1,55689.2,54589.5,53532.8,52538.5,51617,50773.1,50007.3,49317.2,48697.1,48139.8,47638.8,47187.8,46780.8,46412.5,46079.8,45779.3,45507.7,45263.3
61955.709530834,51659.4846558796,54122.9205609999,56909.4902655768,59640.2944180557,61377.3792108582,62266.7824601466,62895.1000662173,63619.0786985705,63695.6852059959,62685.8044718521,60904.3051521501,58961.2731209063,57490.6093426449,56539.456163164,55534.6236478557,54562.7415261366,53871.9135981893,53528.0024310859,53549.5619142923,53502.2903077263,53723.4848635171,60744.7,60744.7,60319.3,59267.4,58160.4,57060.8,56004.5,55010.8,54090.3,53247.4,52482.9,51794.2,51175.5,50619.7,50120.1,49670.6,49265,48898,48566.8,48267.8,47997.6,47754.5
61955.709530834,65881.577130549,64842.8182888522,63590.2411299387,62287.7736947642,61192.2903895733,60016.1464555944,58926.7465522917,58128.9101402077,57342.1472622013,56302.776090331,55193.6711344678,54432.6591544035,54154.914980035,53985.4658816933,53614.3869265915,53206.4452240453,52905.465471602,52569.226005731,51706.9714944912,50508.4331055501,49683.2282821982,55094.7,55094.7,54669.3,53617.5,52510.6,51410.8,50353.5,49358.3,48435.5,47590,46822.4,46130.4,45508.2,44948.9,44445.7,43992.7,43583.5,43213.1,42878.4,42575.8,42302.3,42055.9
61955.709530834,55045.1788264581,54803.5058321226,53969.3779944247,53102.1343344305,52692.1078989085,52865.4673300184,53441.2681702718,54078.9973015911,54342.9744587267,54517.9531339966,54924.3073376263,55509.8341966377,55833.1170561995,55900.0560827124,55473.4611588787,54200.4912902211,52428.2386383004,50905.1215988912,50031.7093778941,49936.9704141515,50363.1472795325,56108.7,56108.7,55683.3,54631.5,53524.5,52424.7,51367.7,50372.8,49450.4,48605.4,47838.4,47147.1,46525.6,45967,45464.5,45012.1,44603.7,44233.8,43899.8,43598.1,43325.3,43079.6
61955.709530834,64826.2503062317,63904.6430298966,62548.9090414696,60648.569479395,58506.7803399102,56642.8109405949,54930.1035027536,53378.8807823657,52146.7169731759,50995.8176093623,50022.5667690286,49222.2294235265,48364.3589948282,47474.7713831551,46782.2752964208,46515.2113615937,46539.0996674631,46458.3366967786,46177.8976230222,45560.8178078551,44274.4219713815,53569.5,53569.5,53144.1,52092.3,50985.4,49885.5,48828,47832.3,46908.8,46062.5,45293.9,44600.9,43977.6,43417.2,42912.8,42458.7,42048.5,41677,41341.2,41037.5,40762.9,40515.4
