OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
14328.2677026201,11638.0946955529,11227.3753579437,10774.3298003052,10284.0026621576,9775.76425501904,9259.39163516633,8745.50697952052,8251.18440971322,7780.94757213867,7337.02746144346,6905.24474567621,6496.93560866155,6110.31228475987,5747.69740983347,5405.95142573734,5090.26407673719,4800.86455046847,4526.76801025409,4263.19731593209,4019.21534120773,3780.69954276313,14516.7,14516.7,14030,13514.3,12976,12422,11859.4,11294.7,10733.9,10182,9643.19,9120.43,8615.96,8131.27,7667.23,7224.26,6801.77,6400.1,6018.77,5657.17,5314.55,4990.65
14328.2677026201,14109.5174300695,13652.0063132707,13155.6603404815,12632.7542626647,12102.0976450943,11577.1487973107,11070.3930701941,10566.7690512973,10076.3745035932,9604.14934250408,9150.75579584293,8711.27689315749,8289.09297017322,7887.52992549195,7496.06700492331,7121.0908661077,6762.82424540405,6412.12751951386,6080.63586001781,5769.19608329981,5479.22412748815,15716.8,15716.8,15230.1,14714.5,14176.2,13622,13058.8,12493,11930.7,11376.8,10835.5,10310,9802.61,9315,8848.18,8402.69,7977.98,7574.49,7191.9,6829.64,6487.1,6164.1
14328.2677026201,13239.1819298667,12864.52925903,12470.0857792153,12065.2779941014,11649.2690212876,11233.3019827375,10809.783904106,10392.2737798315,9976.75477632739,9562.44064851974,9140.40948163583,8721.68994937748,8308.73293860607,7901.9305362716,7512.48697059197,7138.41717925534,6783.78975629971,6444.5387084148,6114.25080631788,5800.56707785826,5510.75241388755,15661.4,15661.4,15174.7,14659.1,14120.8,13566.6,13003.4,12437.7,11875.4,11321.6,10780.4,10255,9747.77,9260.28,8793.57,8348.18,7923.54,7520.1,7137.54,6775.33,6432.76,6109.71
14328.2677026201,13322.208430573,12943.6159540913,12526.0928490061,12075.3486525435,11599.7677491825,11113.5045759309,10615.0571478297,10113.8990984367,9622.68475094435,9151.10184048062,8700.74490271121,8266.29562384744,7847.58234518977,7437.15913599529,7027.70391717418,6630.47918952124,6231.68517466368,5847.11022370136,5482.89604476186,5144.75264983971,4834.94969080923,14637.4,14637.4,14150.6,13635,13096.7,12542.6,11979.9,11415.1,10854.1,10302.1,9762.96,9239.9,8735.1,8250.08,7785.72,7342.47,6919.6,6517.56,6135.95,5774.18,5431.5,5107.68
14328.2677026201,16127.7599405149,15476.0136536699,14799.4377667436,14096.3279828516,13390.4465546891,12697.7375212208,12028.4720061708,11397.4306898827,10800.2996830768,10222.2070243909,9661.13221545172,9109.35838855363,8570.14917316239,8034.35624277979,7512.84173568111,7010.14217242524,6521.11758361324,6045.1881421095,5590.8019503017,5163.61794698605,4763.87915023605,14413.3,14413.3,13926.6,13410.9,12872.6,12318.6,11756,11191.4,10630.7,10079.1,9540.48,9017.99,8513.8,8029.39,7565.63,7122.92,6700.53,6298.9,5917.58,5555.93,5213.27,4889.34
14328.2677026201,13678.5220193085,13192.0677794998,12679.1119079872,12148.9968218474,11608.7362230874,11065.3453952248,10521.8011447542,9985.25508859085,9471.18125244967,8961.1990344076,8451.37541683825,7937.84653833988,7427.76500495045,6928.02618788497,6444.31531965633,5981.10272677374,5536.37419234026,5102.60048161651,4688.59432380696,4294.87279120126,3927.60741251577,13473,13473,12986.3,12470.5,11932.2,11378.4,10816.3,10252.7,9693.51,9143.84,8607.62,8087.83,7586.54,7105.09,6644.23,6204.25,5784.34,5384.86,5005.28,4644.9,4302.91,3979.07
14328.2677026201,12143.7414696408,11766.1486183864,11359.3807517129,10927.2067518716,10474.4336157529,10006.7424936394,9528.65598958843,9040.83633655435,8556.31769731734,8075.83192860651,7596.29845315092,7118.59309198582,6644.3575095024,6163.65708370184,5688.60821629866,5232.13511404469,4800.04273741691,4394.05502764414,4025.37627093905,3683.59486583528,3362.71871428213,12835.9,12835.9,12349.2,11833.3,11294.9,10741.3,10179.6,9616.75,9058.75,8510.62,7976.29,7458.66,6959.71,6480.69,6022.27,5584.67,5167.02,4769.61,4391.91,4033.16,3692.54,3369.62
14328.2677026201,12477.1741833288,12295.9844756044,12081.5991904909,11847.2121123383,11591.7342649789,11312.8986739755,11003.9855918232,10672.3133052654,10313.0969418991,9925.00554326213,9511.46009315018,9081.90004505716,8642.14117761541,8199.09350398322,7759.50708889113,7320.95436778812,6894.86702920714,6475.83021746473,6070.07646411601,5677.662795291,5297.13422892711,14993.1,14993.1,14506.3,13990.7,13452.4,12898.3,12335.4,11770.3,11208.8,10656.1,10116.2,9592.32,9086.62,8600.68,8135.44,7691.38,7267.78,6865.18,6483.17,6121.18,5778.46,5454.86
14328.2677026201,13794.9309783622,13461.9009419644,13095.0890880597,12705.3163422964,12310.6520481799,11902.7677958841,11484.8483914296,11064.8898154392,10645.305331727,10215.4019124475,9791.03798842147,9361.74319257461,8937.77114626098,8513.29104825245,8080.01646745425,7658.78314347903,7259.23412745233,6880.75450657165,6524.61212882043,6182.71568278773,5857.39515398339,15934.8,15934.8,15448,14932.5,14394.2,13840,13276.7,12710.7,12148.1,11593.9,11052.2,10526.3,10018.4,9530.36,9063.11,8617.24,8192.12,7788.36,7405.66,7043.41,6700.98,6378.2
14328.2677026201,13947.7512304763,13663.9069743302,13322.2465757686,12933.1128814923,12505.9603097484,12053.3978072304,11587.5596534778,11112.6426287687,10630.5264435918,10145.0168616729,9661.57155990499,9173.81505557308,8686.51983364485,8192.99774588031,7709.07027644027,7227.90013572991,6754.22938676416,6288.96867633671,5861.13519876948,5467.44676127828,5109.43999508726,14352.7,14352.7,13865.9,13350.2,12811.9,12258,11695.4,11130.8,10570.3,10018.8,9480.3,8957.97,8453.96,7969.72,7506.12,7063.57,6641.3,6239.8,5858.57,5497.03,5154.42,4830.47
14328.2677026201,13454.5846978367,12940.6520891477,12409.68144363,11872.4535178174,11333.1532365844,10800.4498492426,10279.7381504016,9785.90579380952,9309.10758810866,8846.37666849855,8388.62676579534,7938.36221159674,7495.93543262994,7045.09451889221,6600.97701381711,6169.90449195266,5757.21545623357,5367.57062858354,5003.45559533871,4667.99855923789,4352.68600105387,14332.6,14332.6,13845.8,13330.2,12791.8,12237.9,11675.3,11110.8,10550.3,9998.76,9460.35,8938.08,8434.12,7949.94,7486.4,7043.9,6621.7,6220.22,5839.07,5477.6,5135.02,4811.06
14328.2677026201,12243.2258469946,11758.9206049231,11249.4732301341,10714.8870343756,10175.1559902032,9632.81894519206,9100.68731207158,8589.24501961011,8091.53128639714,7607.89572879829,7138.06862979766,6687.86564527741,6256.36880473313,5845.38907095174,5461.63132547855,5096.41063500779,4753.84564585006,4417.90309696813,4087.76179401963,3772.05619954352,3468.90033761548,13800.4,13800.4,13313.7,12797.9,12259.6,11705.7,11143.4,10579.5,10019.7,9469.35,8932.25,8411.46,7909.1,7426.54,6964.59,6523.57,6102.84,5702.59,5322.39,4961.54,4619.26,4295.26
14328.2677026201,13153.7057828886,12745.3537269444,12311.5401033584,11855.8754901507,11382.1191249029,10895.3819259811,10400.5589171767,9902.52205055015,9388.76919653826,8859.85255919915,8323.2017471379,7791.78454911952,7278.36439001783,6788.8285957154,6316.26145585272,5855.72858036953,5411.37828275642,4981.09834096906,4576.11820642282,4208.3464387837,3882.65959195819,13206.3,13206.3,12719.5,12203.7,11665.3,11111.6,10549.7,9986.38,9427.69,8878.64,8343.18,7824.26,7323.9,6843.42,6383.53,5944.49,5525.5,5126.81,4747.87,4388.06,4046.55,3722.98
14328.2677026201,10803.3857820373,10388.3988139041,9937.52238574497,9466.41387299937,8979.62681209624,8481.80833837695,7980.93336831905,7484.88620366861,6995.83527292711,6521.65382277455,6070.96870519798,5636.55177995437,5223.414032145,4835.33603203952,4472.70729404851,4139.70814734021,3817.55159355808,3507.2959559436,3202.67183569225,2902.15203441639,2619.86452725092,12747.3,12747.3,12260.6,11744.7,11206.3,10652.7,10091,9528.31,8970.48,8422.58,7888.54,7371.23,6872.63,6393.99,5935.95,5498.72,5081.59,4684.63,4307.28,3948.8,3608.4,3285.68
14328.2677026201,13245.1777807675,12760.4359918628,12249.8585654612,11721.3352813785,11180.277592967,10634.7890675139,10092.5691424493,9564.55725141778,9055.3311177384,8564.97047821805,8096.98966316369,7645.94559237636,7214.38187406101,6807.08168629152,6418.42278083364,6047.45980587387,5687.63931070508,5329.15179807356,4962.31176245427,4598.31676837385,4241.28185299251,14652.5,14652.5,14165.8,13650.1,13111.8,12557.8,11995.1,11430.3,10869.3,10317.2,9778.04,9254.94,8750.11,8265.04,7800.65,7357.35,6934.56,6532.58,6151,5789.19,5446.44,5122.61
14328.2677026201,13624.8122927927,12951.0035070178,12285.2548306064,11633.2169491676,11010.9061810129,10412.3901610317,9841.31862170683,9296.72793094445,8770.5999772398,8273.81626319946,7796.76382795053,7333.21289363079,6884.49974225079,6461.6883047255,6070.43297068309,5711.52268265428,5396.00936963501,5115.44765734011,4852.02038778457,4626.55310456539,4423.76713942396,14891,14891,14404.3,13888.6,13350.3,12796.3,12233.4,11668.4,11107,10554.5,10014.9,9491.18,8985.73,8500.04,8035.05,7591.21,7167.92,6765.61,6383.85,6022,5679.35,5355.67
14328.2677026201,13132.3527417487,12689.2061258075,12196.5650670402,11672.598168301,11121.4431153847,10553.3280351059,9980.98232267676,9418.67439955321,8878.04629079368,8348.53673826737,7838.10695817444,7342.45820381081,6865.97549817669,6406.03022497779,5959.79954385749,5527.65544597543,5119.76693047068,4736.44512591318,4369.10207658987,4026.66741182937,3711.96574675849,13469.2,13469.2,12982.5,12466.7,11928.4,11374.6,10812.5,10248.9,9689.72,9140.05,8603.85,8084.07,7582.79,7101.35,6640.5,6200.54,5780.69,5381.27,5001.74,4641.43,4299.49,3975.65
14328.2677026201,14780.4579959114,14265.7922816884,13735.5831594928,13189.0920533137,12617.8049761667,12057.9311668116,11500.1298101782,10942.6720272278,10399.1275745669,9861.76589301192,9336.34191322113,8822.99846136447,8317.73643730148,7831.52804461695,7358.15337899059,6902.34692105082,6464.22186176409,6048.57259266046,5658.70887759631,5286.29889236693,4935.68817569209,14634.5,14634.5,14147.8,13632.1,13093.8,12539.8,11977,11412.2,10851.3,10299.2,9760.1,9237.05,8732.26,8247.25,7782.9,7339.65,6916.78,6514.78,6133.23,5771.47,5428.76,5104.93
14328.2677026201,14358.5039997058,14057.7021863034,13698.7600885187,13301.8974856803,12861.2995024741,12395.2090113953,11915.0945357636,11417.3449071893,10904.115609594,10394.5786978804,9893.52304557504,9402.14324509011,8921.81416416628,8442.28224102344,7973.48585573529,7501.39514363247,7030.64036178884,6568.83559173571,6120.41667429367,5683.82388002829,5253.18385171481,15167.9,15167.9,14681.2,14165.6,13627.3,13073.2,12510.2,11944.9,11383.2,10830.2,10290,9765.67,9259.54,8773.17,8307.53,7863.1,7439.23,7036.38,6654.19,6292.1,5949.37,5625.9
14328.2677026201,12456.2262091456,12030.0744318233,11569.7072259996,11085.5127811421,10582.0097679623,10066.9652815702,9546.95490450972,9028.44870760404,8507.22235962824,7996.08589124233,7500.68506810372,7027.57559701912,6571.87928382563,6132.34965570138,5712.65191829079,5312.73180579315,4938.34816344871,4596.02603532917,4267.21714973936,3959.29284350191,3667.69789304448,13591.2,13591.2,13104.5,12588.7,12050.3,11496.5,10934.4,10370.6,9811.26,9261.31,8724.78,8204.62,7702.93,7221.07,6759.8,6319.44,5899.26,5499.56,5119.79,4759.29,4417.23,4093.31
14328.2677026201,14044.5679721553,13629.3764372539,13176.4936019042,12691.3515919002,12197.7357460805,11696.7397738123,11193.8057625289,10693.299013361,10195.8065232953,9702.76144865856,9217.09035927477,8732.26468720592,8250.74101796765,7783.74542246452,7336.71999486274,6901.76093880228,6482.80094945984,6091.84298626572,5717.31077498685,5363.03680576274,5033.86398370738,14801.9,14801.9,14315.2,13799.5,13261.2,12707.2,12144.4,11579.4,11018.2,10465.8,9926.37,9402.9,8897.68,8412.23,7947.45,7503.81,7080.64,6678.38,6296.62,5934.73,5592.02,5268.29
14328.2677026201,13086.7478636662,12668.3577030798,12229.052225433,11765.7440968182,11285.3942152145,10795.0677313296,10289.8072507394,9776.34397642021,9254.55070288143,8726.3239680924,8195.61884866731,7671.31278432222,7158.50894711348,6662.06938227235,6191.00077774568,5750.70306805338,5355.81866190492,4997.70117481104,4679.01713070488,4392.4777192737,4131.38604522055,13790.9,13790.9,13304.2,12788.5,12250.1,11696.3,11134,10570,10010.3,9459.95,8922.88,8402.12,7899.78,7417.26,6955.33,6514.35,6093.63,5693.43,5313.25,4952.48,4610.29,4286.29
14328.2677026201,11452.5397999289,11099.0549141491,10717.6673273341,10311.7168852345,9902.94303363713,9498.49342084484,9101.37452463207,8696.68211854163,8297.27162069527,7900.51306771906,7515.26334693718,7139.0700142006,6776.47738513511,6428.73261888234,6091.10155796588,5767.88003939758,5448.07205223639,5152.91463931412,4863.19939208482,4588.54015341523,4332.19329157731,14677.7,14677.7,14191,13675.3,13137,12583,12020.3,11455.4,10894.4,10342.2,9803.04,9279.88,8774.98,8289.85,7825.39,7382.04,6959.16,6557.13,6175.55,5813.79,5471.12,5147.31
14328.2677026201,13337.353605223,13130.0668191866,12862.4643758403,12532.2287827609,12144.0738995435,11701.9135461232,11218.274592671,10710.1683713746,10186.8866096978,9668.97720554375,9157.81595486707,8670.50918034523,8202.17013357988,7757.35153027489,7333.08138527661,6944.13875646929,6577.61870799587,6229.16095006312,5897.64447500188,5583.53440432039,5284.43281165654,15584.6,15584.6,15097.9,14582.3,14044,13489.9,12926.7,12361,11798.9,11245.2,10704.1,10178.9,9671.79,9184.47,8717.92,8272.67,7848.19,7444.91,7062.45,6700.3,6357.76,6034.64
14328.2677026201,13416.5355948124,13028.5218800713,12604.0110525883,12147.5374157935,11674.6191871588,11179.8439000762,10676.108939768,10168.8275748802,9655.1654729246,9131.66730221361,8604.64529823942,8078.0244365269,7557.96858539579,7045.66694206871,6551.72781635655,6088.86246072228,5658.33573430775,5264.68988592554,4920.87559571893,4613.66950475923,4332.21887008969,13678.9,13678.9,13192.2,12676.4,12138.1,11584.2,11022,10458.2,9898.67,9348.53,8811.76,8291.33,7789.35,7307.2,6845.64,6404.99,5984.51,5584.55,5204.57,4843.98,4501.9,4177.94
14328.2677026201,12430.1850177722,11967.6575572249,11468.4538818368,10938.9710504661,10383.0072727825,9805.56790073111,9219.80190527936,8623.85721044139,8039.98257748304,7477.25987650957,6951.00655188029,6468.43661850261,6017.07611262732,5599.28774769507,5212.39185852606,4858.99746759173,4533.23399522735,4238.79621306291,3968.41696825526,3708.35303574554,3459.59915815764,13862.2,13862.2,13375.5,12859.8,12321.4,11767.6,11205.3,10641.2,10081.4,9530.87,8993.61,8472.64,7970.08,7487.33,7025.18,6583.98,6163.1,5762.78,5382.53,5021.66,4679.38,4355.36
14328.2677026201,15015.9135994663,14484.5461994599,13946.6371111557,13407.5310055939,12869.9032969405,12337.5718553023,11812.8295241075,11294.3652590281,10805.7793369377,10318.6473798538,9846.43738018203,9393.70293886416,8960.71587347936,8545.88920736655,8154.15054143711,7793.56287452762,7456.71088849227,7131.02912086541,6816.36214475944,6504.07057360736,6192.6646476181,17049.4,17049.4,16562.7,16047.2,15508.9,14954.6,14390.8,13824.1,13260.3,12704.6,12161,11633.1,11123.1,10633,10163.8,9716.25,9289.9,8885.28,8502.08,8139.81,7797.88,7476.25
14328.2677026201,14151.4549929721,13680.4429879724,13183.8770008016,12672.9910860654,12146.382174545,11601.2348859109,11041.889963357,10467.0689633801,9895.30763135991,9328.33925397239,8778.42930690227,8255.09290512363,7753.96494095478,7290.48654380697,6858.71822313032,6453.1617460342,6063.2160809475,5689.33554746346,5334.41368445163,5004.60852643857,4684.00574445408,14945.9,14945.9,14459.2,13943.6,13405.3,12851.2,12288.3,11723.2,11161.8,10609.2,10069.4,9545.63,9040.05,8554.22,8089.1,7645.14,7221.74,6819.3,6437.4,6075.46,5732.78,5409.14
14328.2677026201,13011.2614463525,12641.3694197307,12248.5529270214,11835.1267329951,11401.3618476634,10963.1195731999,10520.8387008852,10076.3561368726,9636.29901280346,9213.42367082381,8828.18525867098,8459.38035039682,8096.83652535392,7761.86845674923,7436.06233718068,7132.30331363949,6854.89448428215,6608.45685125347,6386.45841526309,6168.37306091461,5946.39949084933,17189.7,17189.7,16702.9,16187.4,15649.2,15094.8,14531,13964.2,13400.3,12844.4,12300.6,11772.4,11262.2,10771.9,10302.5,9854.75,9428.21,9023.48,8640.29,8278.16,7936.37,7614.9
14328.2677026201,14041.5012297003,13521.1022581827,12961.5531784431,12378.8473148366,11788.712492687,11189.8370478067,10601.1290558457,10020.4031086519,9457.78678031897,8922.59616843154,8411.46102037835,7945.69188588578,7521.98628503445,7138.82397077161,6798.25186610593,6486.571280745,6196.21306359612,5925.73524920884,5666.78932334911,5418.41784853869,5180.60244588686,15985.2,15985.2,15498.5,14982.9,14444.7,13890.4,13327.1,12761.1,12198.5,11644.2,11102.4,10576.3,10068.4,9580.21,9112.87,8666.91,8241.9,7838.23,7455.58,7093.35,6750.92,6428.18
14328.2677026201,13011.6543669767,12634.5126175913,12219.1050741277,11758.2514112718,11258.925748722,10733.973589698,10190.7772181683,9633.71304301651,9080.17440450557,8533.47109398574,7992.53544483693,7470.6364343547,6965.72561749986,6488.89121981027,6036.46105198097,5607.62786606364,5210.39489926917,4835.16321117691,4469.4944004119,4125.23995127867,3807.92635983043,13607.4,13607.4,13120.7,12604.9,12066.5,11512.7,10950.6,10386.8,9827.4,9277.42,8740.84,8220.63,7718.88,7236.97,6775.65,6335.23,5915.02,5515.28,5135.44,4774.86,4432.79,4108.86
14328.2677026201,12982.0325501002,12588.4508981218,12157.6256454611,11696.0288713205,11211.01842383,10727.4368184105,10230.4391535575,9739.30018840985,9262.3410261944,8805.34238103369,8363.88062224913,7942.87944037377,7557.23747368319,7199.68067396968,6853.3456172365,6515.15243519431,6180.62750611429,5860.2343160284,5554.79092959687,5256.63777065635,4980.79290521597,15408.5,15408.5,14921.7,14406.1,13867.9,13313.7,12750.6,12185.1,11623.1,11069.7,10529,10004.2,9497.48,9010.55,8544.37,8099.46,7675.23,7272.11,6889.74,6527.6,6184.97,5861.69
14328.2677026201,12620.4648899263,12263.9249296548,11852.2738029206,11407.127896988,10923.8263479767,10409.4956808691,9881.43719170211,9341.07954330744,8813.74911406404,8296.62263416495,7800.50766760777,7330.07057976281,6888.77241734252,6477.24882213023,6111.51306096514,5779.27860682958,5468.52408514824,5182.09149468568,4914.64628953392,4663.42576301397,4429.81997695922,14889.8,14889.8,14403.1,13887.4,13349.1,12795.1,12232.2,11667.2,11105.8,10553.3,10013.7,9489.99,8984.54,8498.86,8033.87,7590.04,7166.81,6764.51,6382.75,6020.88,5678.21,5354.52
14328.2677026201,13050.3994894536,12569.5226076476,12058.0455837168,11533.9094393932,11003.4604428848,10475.0019652407,9963.57625266977,9472.88574630121,9006.71056703225,8563.19475334207,8137.78996554956,7727.9340553262,7339.02890808657,6951.20189200215,6576.47154326953,6226.82753011885,5906.86567704227,5606.44624098841,5318.26176751531,5060.42714376832,4828.83183347109,15124.8,15124.8,14638.1,14122.4,13584.2,13030.1,12467.1,11901.8,11340.2,10787.3,10247.1,9722.91,9216.88,8730.62,8265.08,7820.73,7396.97,6994.28,6612.24,6250.23,5907.6,5584.09
14328.2677026201,12151.1232049919,11690.3414558301,11206.7567888351,10700.3325804643,10176.5729187759,9637.31251778834,9091.12189672825,8546.5472238676,8001.28146999528,7461.4255003138,6932.76174376035,6427.87481305507,5952.67278942664,5520.97199588151,5125.3425411528,4763.83513570722,4429.39377810582,4112.07650429266,3796.12404477213,3484.04356340878,3184.57101701031,13481.5,13481.5,12994.8,12479,11940.6,11386.8,10824.8,10261.1,9701.95,9152.25,8616.02,8096.2,7594.88,7113.4,6652.51,6212.5,5792.74,5393.39,5013.91,4653.59,4311.69,3987.82
14328.2677026201,13232.7539898517,12845.7796390859,12419.652046521,11965.9329906693,11493.6342253427,11025.9354087128,10561.79185326,10107.3039346552,9659.28720501634,9222.4159464267,8796.58948168171,8383.74848391675,7990.01799614528,7614.80230969883,7262.79631976411,6929.96781904607,6617.51233124888,6320.02648469383,6034.8839166363,5773.33733705419,5522.27612837105,16375.3,16375.3,15888.6,15373,14834.8,14280.5,13717,13150.7,12587.7,12032.8,11490.3,10963.5,10454.8,9965.89,9497.82,9051.24,8625.62,8221.51,7838.59,7476.36,7134.13,6811.79
14328.2677026201,13057.2091516691,12550.3732686431,12018.6380944483,11460.9733959725,10892.6542768416,10313.3777779515,9739.68218117179,9176.16201493544,8634.7501915116,8109.77764687934,7616.42515201235,7168.02430710597,6761.18338619806,6390.96780487531,6055.54182488869,5760.24643253854,5495.59492939944,5247.23246265236,5017.33793199802,4805.26975017871,4606.50216547383,15892.9,15892.9,15406.2,14890.6,14352.3,13798.1,13234.8,12668.9,12106.4,11552.2,11010.6,10484.7,9976.97,9488.99,9021.82,8576.02,8151.19,7747.65,7365.04,7002.87,6660.46,6337.62
14328.2677026201,13762.1544922354,13398.1833742153,13009.5666975481,12609.7720301473,12193.9274485765,11751.2837015455,11302.8970968743,10841.9581460327,10375.5196991021,9915.32887367984,9456.58655009623,9005.21213856367,8562.30322886192,8129.79259100239,7707.72319478187,7311.7676061904,6939.56654883039,6591.14670044322,6268.09027962816,5955.12612008818,5659.01310727635,16019.2,16019.2,15532.5,15016.9,14478.7,13924.5,13361.1,12795.1,12232.4,11678.1,11136.2,10610.1,10102.1,9613.83,9146.42,8700.41,8275.24,7871.46,7488.7,7126.45,6784.04,6461.34
14328.2677026201,14100.1201627605,13542.0365267074,12961.3850334882,12352.2430064075,11732.5745357226,11115.0609749998,10507.5846765429,9926.64581546858,9384.77953732889,8874.74026940424,8389.3133739747,7921.23638271195,7470.98088341941,7032.60334256613,6605.79508979571,6198.90139140969,5820.67325840408,5466.01306311084,5130.8165255251,4814.82255043724,4511.23370100252,14903.6,14903.6,14416.9,13901.2,13362.9,12808.9,12246,11681,11119.6,10567.1,10027.4,9503.68,8998.2,8512.49,8047.47,7603.6,7180.28,6777.87,6396.01,6034.11,5691.46,5367.79
14328.2677026201,12739.1523131892,12411.4031992872,12052.9523075975,11662.4309874063,11245.1847160379,10806.437455853,10349.5704260051,9885.98169952342,9426.81201503649,8964.05028296526,8506.93377321792,8049.22136988621,7598.99365773449,7156.41473774105,6714.56303887708,6279.9062906054,5850.85544865336,5430.31265039549,5028.0942113559,4648.14501217063,4289.59025930202,13800.9,13800.9,13314.2,12798.4,12260.1,11706.2,11144,10580,10020.3,9469.87,8932.77,8411.98,7909.61,7427.05,6965.1,6524.08,6103.19,5702.86,5322.54,4961.63,4619.31,4295.32
14328.2677026201,12278.8044063628,11787.3178385061,11266.2286687145,10717.7944805393,10156.5386160806,9598.19411272424,9062.7140790316,8546.60336288636,8065.47260698915,7613.4265389471,7190.34800879722,6785.15889091122,6398.61770751913,6039.79643863829,5708.7690023936,5391.60812134094,5073.87677660365,4768.70659647869,4475.36051864654,4207.45524416916,3965.08764472205,14300,14300,13813.3,13297.6,12759.3,12205.3,11642.8,11078.3,10517.8,9966.38,9428.04,8905.85,8401.99,7917.9,7454.45,7012.03,6590.01,6188.67,5807.57,5446.1,5103.49,4779.51
14328.2677026201,12658.3696029005,12473.7879744474,12239.5356123634,11973.5285468088,11675.87090428,11361.5728120857,11040.887043256,10708.2151138928,10360.514379657,10003.3336194203,9630.1021944334,9246.40778485882,8862.45566115735,8483.63013980477,8114.83161914704,7751.71415254952,7401.39278774269,7051.57913715641,6708.19342470122,6371.18195160038,6050.1924777928,16245.5,16245.5,15758.8,15243.3,14705,14150.8,13587.3,13021.1,12458.2,11903.5,11361.3,10834.7,10326.2,9837.56,9369.73,8923.35,8497.85,8093.81,7710.89,7348.6,7006.21,6683.74
14328.2677026201,14188.8193794845,13579.9412799642,12961.3225270336,12332.8394453885,11703.4161458494,11065.0485425223,10430.2661630135,9812.69896489023,9211.85284433569,8635.74004530193,8084.25176161014,7567.86049867861,7087.43979435006,6647.29987081964,6230.28015625497,5854.30269416786,5504.0592728617,5174.2885650526,4871.32971296316,4594.99059270809,4347.56168047623,14524.3,14524.3,14037.6,13521.9,12983.6,12429.6,11866.9,11302.2,10741.4,10189.5,9650.67,9127.9,8623.41,8138.69,7674.63,7231.65,6809.14,6407.42,6026.03,5664.4,5321.79,4997.9
14328.2677026201,13059.6800513407,12498.4460649606,11916.7067720442,11322.6764674927,10731.987980965,10136.9993074181,9537.3946607448,8951.21937015678,8382.91757047708,7837.06274723033,7319.01871659584,6829.338104771,6373.53998050299,5952.92745209831,5559.23870974649,5183.07972942908,4816.70444433073,4460.60307972042,4102.161628587,3760.58997551242,3432.87554538387,13601.4,13601.4,13114.7,12598.9,12060.6,11506.7,10944.6,10380.8,9821.44,9271.48,8734.91,8214.72,7713,7231.1,6769.8,6329.41,5909.24,5509.52,5129.67,4769.11,4427.03,4103.1
14328.2677026201,12677.6750519024,12311.1648000312,11897.3850857596,11464.3685528212,10992.6028000708,10511.2389088074,10019.6410348619,9530.66921198239,9046.01565412422,8580.76732560507,8145.82165809586,7750.55940755232,7375.29230940743,7013.3385073812,6671.76028042248,6328.77068198823,5990.74691959699,5654.92785172074,5325.94303365131,5007.77277135482,4713.55094519746,15282.2,15282.2,14795.4,14279.8,13741.6,13187.4,12624.4,12059,11497.2,10944,10403.5,9878.93,9372.53,8885.9,8420,7975.33,7551.35,7148.4,6766.12,6403.97,6061.27,5737.89
14328.2677026201,13218.4563654933,12883.0233074755,12517.3559213656,12119.2165048455,11696.9113319136,11265.9263869418,10812.6946448381,10347.0308904334,9875.83056182003,9401.39449191685,8943.12764219026,8499.11666985257,8075.01109433677,7666.01041202826,7262.20123720776,6866.13222625366,6468.60434669947,6075.26593409386,5685.67495911339,5305.81570175322,4939.49993240406,14841.1,14841.1,14354.4,13838.7,13300.5,12746.4,12183.6,11618.6,11057.3,10504.9,9965.33,9441.77,8936.45,8450.89,7986.02,7542.29,7119.03,6716.64,6334.77,5972.79,5630.05,5306.34
14328.2677026201,14392.5793962406,13987.2708850494,13574.7955857462,13138.3416700256,12680.9267613383,12214.6647659239,11747.4277840635,11277.9358069805,10804.5679804881,10334.2297454429,9869.08348733878,9417.14116052486,8970.04409740818,8533.11447984939,8103.05961460217,7669.50804967266,7229.3535664881,6803.0512357783,6389.78136457732,5996.34459323854,5612.37036807473,15451.7,15451.7,14965,14449.4,13911.1,13356.9,12793.8,12228.3,11666.3,11112.8,10572,10047,9540.24,9053.21,8586.94,8141.95,7717.56,7314.32,6931.87,6569.63,6226.97,5903.74
