OM_ssb0,OM_ssb_R1_1990,OM_ssb_R1_1991,OM_ssb_R1_1992,OM_ssb_R1_1993,OM_ssb_R1_1994,OM_ssb_R1_1995,OM_ssb_R1_1996,OM_ssb_R1_1997,OM_ssb_R1_1998,OM_ssb_R1_1999,OM_ssb_R1_2000,OM_ssb_R1_2001,OM_ssb_R1_2002,OM_ssb_R1_2003,OM_ssb_R1_2004,OM_ssb_R1_2005,OM_ssb_R1_2006,OM_ssb_R1_2007,OM_ssb_R1_2008,OM_ssb_R1_2009,OM_ssb_R1_2010,AM_ssb0_,AM_ssb_1990,AM_ssb_1991,AM_ssb_1992,AM_ssb_1993,AM_ssb_1994,AM_ssb_1995,AM_ssb_1996,AM_ssb_1997,AM_ssb_1998,AM_ssb_1999,AM_ssb_2000,AM_ssb_2001,AM_ssb_2002,AM_ssb_2003,AM_ssb_2004,AM_ssb_2005,AM_ssb_2006,AM_ssb_2007,AM_ssb_2008,AM_ssb_2009,AM_ssb_2010
67951.64283738,60592.3023382643,60569.0154794633,60535.7541622278,60399.253281446,60091.0362273201,59538.7925457105,58749.8268066448,57809.5225730162,56826.7041846138,55856.941436364,54932.9789963636,54056.9656633326,53203.8060686666,52329.5723431511,51501.8759477218,50819.6546304458,50274.737826805,49714.8752335216,49062.7031029156,48309.2303866543,47530.9784095927,84194.8,84194.8,83804.4,82878.4,81864.4,80769.9,79606.3,78387,77126,75836.1,74528.7,73213,71897.1,70587.5,69290.1,68010,66752.1,65520.8,64320.1,63153.6,62024.5,60935.8
67951.64283738,61832.0491181732,61371.2138395058,60683.4563480238,59802.839374529,58779.3222011162,57684.2227411295,56611.1033448098,55560.0573797013,54532.6486152423,53484.9616438301,52379.8450446616,51200.1554494455,49961.4608739465,48777.9357570414,47678.7067599249,46726.9465640735,45833.8713913833,45066.8902182602,44367.8682903918,43740.6691587498,43227.6245046268,84935.3,84935.3,84544.9,83618.9,82604.9,81510.4,80346.7,79127.4,77866.3,76576.3,75268.8,73953.1,72637.2,71327.7,70030.3,68750.4,67492.8,66261.8,65061.5,63895.6,62767.2,61679.2
67951.64283738,63042.3503914534,62621.4298166512,62057.9112303889,61373.8536705585,60589.6506291075,59703.1207307597,58740.4711194703,57521.7514750798,56256.9304481434,54917.152610784,53563.5026636424,52204.9920663405,50962.2909487961,49835.2176511464,48850.6751171982,47886.1064119442,46884.0931022329,45838.6600371631,44816.2658899665,43916.1090954621,43163.750868712,82079.7,82079.7,81689.3,80763.3,79749.3,78654.9,77491.4,76272.3,75011.5,73721.9,72414.7,71099.2,69783.3,68473.6,67175.8,65895.2,64636.5,63404.2,62202.2,61034.1,59903.3,58812.5
67951.64283738,60735.0746527637,60257.4010552418,59685.9149105029,59013.8417802844,58168.9903622604,57232.5697232158,56070.6078628161,54772.5144171662,53423.2639805879,52016.9680529793,50667.7625504826,49372.2361037128,48233.774226154,47230.131723278,46184.0237035385,45078.9344812504,43936.9042828354,42789.7360415485,41705.6015181444,40707.5228211156,39778.7709276909,75732.2,75732.2,75341.7,74415.7,73401.8,72307.6,71144.5,69926.1,68666.1,67377.4,66070.9,64755.9,63440.1,62129.9,60831.1,59548.7,58287.5,57051.7,55845.4,54672.1,53535,52437
67951.64283738,62479.039927111,62178.8859847944,61821.2479229993,61350.4764282682,60538.7276392258,59565.438257877,58534.6737404846,57454.8529280433,56333.4315881,55165.5902498146,53862.4959038442,52533.2185028154,51144.54438663,49705.1134865832,48272.8029133061,46846.276296225,45513.1458722323,44303.0887422032,43243.2825180649,42338.7053373554,41584.2019181516,75176.5,75176.5,74786.1,73860.1,72846.1,71752,70588.9,69370.6,68110.7,66822,65515.6,64200.7,62884.9,61574.7,60275.8,58993.2,57731.7,56495.6,55288.9,54115.1,52977.4,51878.7
67951.64283738,57816.6452312284,57505.5391080419,57099.1695395021,56628.4701781447,56067.9841980619,55386.966228645,54608.3873988198,53784.920532828,52987.8489553307,52231.5664969574,51546.3167962712,50971.1736814358,50429.3683547916,49833.1535269528,49177.7519463378,48505.4628550416,47841.0431954721,47247.2818081763,46660.839341248,46207.2404939066,45908.2038825651,88817.6,88817.6,88427.2,87501.2,86487.1,85392.5,84228.6,83008.9,81747.4,80457.1,79149.2,77833.3,76517.3,75208,73911.2,72632.2,71375.9,70146.6,68948.5,67785.1,66659.8,65575.3
67951.64283738,61780.9773000478,61486.8136273681,61126.6374515286,60583.5950126933,59852.405487194,58883.2286140264,57702.1750968607,56336.8291690472,54898.1693676886,53486.0303352251,52146.5253290972,50836.6354487038,49642.0995326292,48611.3210646451,47731.4982659084,46939.9045322384,46166.4901748057,45381.7809267939,44482.3404771269,43555.4985982789,42583.4470726861,81739,81739,81348.6,80422.6,79408.6,78314.2,77150.7,75931.7,74670.9,73381.4,72074.2,70758.7,69442.8,68133.1,66835.3,65554.6,64295.7,63063.2,61861,60692.7,59561.5,58470.4
67951.64283738,66327.3075886954,65574.8606228622,64695.2810422684,63703.8303861495,62590.8880886383,61367.2485631977,60033.6553066795,58605.4092777892,57134.2981667618,55656.8843999326,54147.3079166455,52654.554962169,51258.4640959326,49892.7242144588,48646.8696132426,47438.8576325143,46217.8421280395,44927.3129713266,43661.2326782719,42454.8197815222,41388.2650150535,78057.1,78057.1,77666.7,76740.6,75726.7,74632.4,73469.2,72250.5,70990.2,69701.1,68394.3,67079.1,65763.3,64453.3,63154.9,61873.2,60612.9,59378.5,58173.8,57002.6,55867.9,54772.7
67951.64283738,64620.4715779457,63762.0827960787,62923.6383139099,62125.7253193584,61305.0978178011,60506.347073731,59690.9788609616,58773.7680514336,57785.81375005,56794.095673738,55829.9771556703,54865.8116227689,53956.2050672189,53024.1273866555,52071.2010779768,50989.9358374995,49827.9184017861,48667.7778737925,47539.9346161916,46432.7711811245,45356.8552846749,79087.2,79087.2,78696.7,77770.7,76756.7,75662.4,74499.1,73280.3,72019.9,70730.7,69423.8,68108.5,66792.7,65482.8,64184.5,62903.1,61643.2,60409.3,59205.4,58035,56901.3,55807.3
67951.64283738,60777.1972322403,60245.3775902088,59705.6589632469,59170.9382352504,58640.087256337,58098.979428555,57452.6535192566,56684.3676514591,55825.7663928932,54892.8590059429,53841.4151855982,52605.9814179092,51299.9260837459,49958.9402096374,48646.8250786802,47360.6117860292,46137.8368500285,44952.5999140861,43825.4794866632,42716.2827332726,41611.54205075,70506.5,70506.5,70116.1,69190,68176.1,67082.1,65919.5,64701.7,63442.6,62154.7,60848.9,59534.4,58218.7,56908.2,55608.4,54324.3,53060.6,51821.5,50611,49432.5,48289.3,47184.3
67951.64283738,66597.3051629144,65292.4917539194,63946.3308202214,62585.1501286312,61178.5781341276,59791.4087662926,58430.3871450721,56990.3483784349,55578.4109434307,54278.7104332782,53076.3653487267,51985.561116186,50872.8324931031,49749.100315862,48621.463935409,47385.9541918514,46223.2120698301,45125.8699207554,44110.8754848222,43113.1314714049,42178.8705666772,77472.5,77472.5,77082.1,76156.1,75142.1,74047.9,72884.7,71666,70405.8,69116.8,67810.1,66495,65179.1,63869.1,62570.6,61288.7,60028.2,58793.5,57588.4,56416.6,55281.3,54185.4
67951.64283738,62852.5215415568,62953.8208984487,62933.7991791795,62814.9415819934,62599.9576315078,62302.3733094665,61873.4738228368,61320.9028447253,60644.6828644967,59823.0560116717,58836.2585600363,57843.6525504046,56842.9980418767,55944.8249974166,55106.5273210171,54305.3939979955,53536.2655069529,52689.8777379061,51690.7474564517,50605.9568049476,49537.5709883269,83242.5,83242.5,82852,81926,80912,79817.6,78654,77434.8,76173.9,74884.1,73576.8,72261.2,70945.3,69635.7,68338.1,67057.8,65799.5,64567.7,63366.4,62199.2,61069.4,59979.8
67951.64283738,60914.8255189136,60536.7536638878,60099.2085971524,59681.5915216395,59181.4483831147,58715.6781745682,58214.1263198954,57592.7434321453,56866.85213246,56108.8885402118,55297.2139714167,54449.0028070779,53609.0680343421,52765.3491809249,51938.2793132774,51105.6667839725,50185.1358601551,49198.3849663986,48161.2813112958,47131.951496998,46070.2599652004,80514.8,80514.8,80124.4,79198.4,78184.4,77090.1,75926.7,74707.7,73447.1,72157.7,70850.6,69535.3,68219.4,66909.6,65611.6,64330.5,63071.2,61838.1,60635.1,59465.8,58333.5,57241
67951.64283738,72296.1618141987,70238.4838660824,68283.8782342518,66418.1418458592,64621.0590882485,62910.392072058,61213.1544143172,59540.1759973606,57854.0740206264,56191.4487845848,54630.9738166463,53194.767813575,51936.2345145561,50834.1613475998,49776.1511812126,48754.3901035749,47753.2707470841,46670.9520352698,45601.0767518542,44464.6892314693,43339.2700285906,81851,81851,81460.6,80534.6,79520.6,78426.2,77262.7,76043.6,74782.9,73493.3,72186.1,70870.6,69554.7,68245,66947.2,65666.5,64407.8,63175.3,61973.1,60804.9,59673.8,58582.8
67951.64283738,70217.9967652749,69372.5152142881,68418.8240269628,67322.1807996654,66143.8189001787,64800.1097619487,63347.8166954072,61870.1417065441,60370.5163733817,58867.2680277359,57259.627053887,55633.5840329017,53926.2342466538,52203.3305586693,50516.2927008906,48942.0033667384,47551.614094029,46293.9693980359,45134.7042492729,44069.1051785865,43065.3014935648,81728,81728,81337.6,80411.6,79397.6,78303.2,77139.8,75920.7,74659.9,73370.4,72063.2,70747.7,69431.8,68122.1,66824.3,65543.6,64284.8,63052.3,61850,60681.7,59550.6,58459.4
67951.64283738,65757.1765844554,64703.5350723555,63634.432948141,62483.0764328665,61329.6954889983,60212.1866356967,59149.6070627165,58092.0638381596,57082.9192031343,56058.7982226223,54970.6753564737,53892.9055320673,52943.8575267118,52125.5119748567,51394.5667229063,50600.3765008682,49766.4239726243,48926.2765662763,48194.8215551785,47580.2340064859,47040.8039322967,85405.7,85405.7,85015.2,84089.2,83075.2,81980.7,80817,79597.6,78336.4,77046.4,75738.9,74423.2,73107.2,71797.7,70500.5,69220.7,67963.2,66732.4,65532.4,64366.8,63238.8,62151.2
67951.64283738,56419.4468229329,55745.4927297501,55005.8243289059,54182.6114160951,53230.2169527557,52250.9938281977,51199.3587793112,50171.3687114009,49173.6000456927,48234.9498689288,47287.4814018861,46422.4389452174,45573.8173358435,44742.2606176355,43953.8615392871,43229.681114797,42577.2401870564,42070.0067359868,41775.6769258885,41612.8284170181,41592.6747666778,93036.7,93036.7,92646.3,91720.3,90706.2,89611.5,88447.4,87227.4,85965.4,84674.7,83366.4,82050.3,80734.3,79425.3,78129,76851,75595.9,74368.3,73172.3,72011.5,70889.2,69808.2
67951.64283738,60775.7349328628,60898.6162483966,60647.0296967003,60282.1419411898,59969.7399991421,59688.1229866012,59234.6902302935,58468.8387186632,57510.2677560447,56558.3814955431,55568.3775098863,54550.5205016067,53510.4608205657,52385.8238513351,51175.1318417164,49800.9409519327,48445.2239848102,47092.0101545268,45819.095943872,44523.878939287,43211.1470864152,69890.3,69890.3,69499.9,68573.9,67559.9,66466,65303.4,64085.7,62826.7,61538.9,60233.2,58918.8,57603.1,56292.5,54992.6,53708.3,52444.3,51204.8,49993.7,48814.6,47670.6,46564.6
67951.64283738,67894.4390966137,66947.8508039609,66046.8257514619,65198.4550510671,64458.5311490717,63732.2851583865,63009.8749144169,62304.5262997563,61536.3180461829,60726.3030594904,59838.7655323075,58862.8279445618,57702.980313452,56475.7069114884,55179.1094590059,53818.8193929735,52400.6822817196,50981.352374211,49543.2439691091,48095.867032953,46665.9186022209,73661.2,73661.2,73270.7,72344.7,71330.7,70236.6,69073.7,67855.6,66595.9,65307.5,64001.2,62686.4,61370.7,60060.4,58761.2,57478.1,56215.9,54978.9,53771,52595.7,51456.3,50355.6
67951.64283738,56830.2685421466,56240.3985755853,55568.2275653218,54854.4596131995,54145.2967320134,53440.9182259245,52764.3254311796,52046.5824807457,51301.963931394,50548.7372903931,49827.8112108992,49197.9500805598,48726.3240832345,48385.1422225003,48036.8977704973,47652.062608823,47349.7449466451,47097.5841431674,46812.294605644,46412.1611913959,45912.8716584907,90978.2,90978.2,90587.7,89661.8,88647.7,87553.1,86389,85169.2,83907.4,82616.9,81308.8,79992.8,78676.8,77367.6,76071.1,74792.6,73536.9,72308.5,71111.5,69949.5,68825.7,67743
67951.64283738,65606.3582621407,64815.4814649937,63963.8803435543,63055.5964722506,62119.1013795469,61140.1442281414,60046.662606918,58879.467402778,57692.3919610948,56494.5627599528,55208.389734578,53922.316300521,52609.1437415777,51237.763453249,49879.1338887767,48507.4162514334,47164.4004209468,45857.8573790862,44655.3603087571,43510.3224267474,42393.166661545,72296.4,72296.4,71905.9,70979.9,69966,68871.9,67709.1,66491.1,65231.7,63943.4,62637.4,61322.7,60007,58696.6,57397.2,56113.7,54850.9,53613,52404,51227.4,50086.4,48983.8
67951.64283738,63116.0676964779,63578.7343154092,63998.542841944,64342.5190331293,64444.306600665,64205.9686516845,63691.2218095251,63027.7987745224,62265.8218730251,61528.614863014,60794.8019951476,60074.6846904859,59318.8333111575,58484.961503369,57592.7441316969,56601.1124178538,55488.8260053952,54302.5216209375,53068.4969518231,51877.0949779282,50704.3627117878,80477.2,80477.2,80086.8,79160.7,78146.7,77052.4,75889,74670.1,73409.5,72120.1,70813,69497.6,68181.7,66871.9,65573.9,64292.9,63033.6,61800.4,60597.4,59428.1,58295.7,57203.2
67951.64283738,58483.0126752467,57424.9638870352,56318.1290684576,55136.4551813223,53907.7427461976,52581.1184376135,51159.3797624182,49630.1734232781,48176.0045371381,46825.0115093598,45683.2681922669,44684.7846693399,43784.1266955264,42814.6468793844,41822.90149386,40822.6271652026,39791.9024318109,38770.9161665798,37745.4637597149,36809.6000415025,36072.4912044326,72514.8,72514.8,72124.3,71198.3,70184.4,69090.3,67927.5,66709.5,65450,64161.7,62855.7,61541,60225.2,58914.9,57615.5,56332.1,55069.3,53831.6,52622.7,51446.4,50305.6,49203.4
67951.64283738,57875.0070716109,57896.4013396529,57971.1221940033,57959.3694602011,57782.216503232,57381.6938308338,56947.6323970823,56533.2455464906,56132.5162600795,55631.9418685804,54952.3976953617,54156.2183267383,53227.398540723,52268.1825910411,51275.9477977886,50298.8444518244,49377.2037307229,48548.5026979203,47818.4032250099,47165.5194905415,46520.9363861217,81113.2,81113.2,80722.8,79796.8,78782.8,77688.4,76525,75306,74045.3,72755.8,71448.7,70133.3,68817.4,67507.6,66209.7,64928.8,63669.8,62437,61234.3,60065.5,58933.8,57842
67951.64283738,61738.3847578535,60845.8036549391,59890.0867490431,58861.5333991117,57806.8100356368,56748.3975495736,55799.7187276215,54910.9776971733,53936.8760225986,52912.7871071616,51932.6665241419,51010.2688815506,50234.2450509403,49422.0524217394,48496.2411937094,47487.3799788992,46485.8117355514,45472.7857762311,44421.3276934885,43411.7793638307,42591.677822005,80454.4,80454.4,80064,79138,78124,77029.6,75866.2,74647.3,73386.7,72097.3,70790.3,69474.9,68159,66849.2,65551.2,64270.1,63010.8,61777.6,60574.6,59405.3,58272.9,57180.4
67951.64283738,70506.2151505023,69140.9078489719,67731.2095135872,66209.3770702592,64602.5119721237,62910.4963510811,61195.6973847324,59515.9978819514,57956.1789237654,56519.5044393439,55090.3012854679,53668.2534727529,52244.8355049127,50779.4611717959,49260.2710678261,47726.6751160529,46359.5513055184,45127.4437215082,43922.7405771914,42716.5534248526,41429.0653036599,71730.5,71730.5,71340.1,70414.1,69400.1,68306.1,67143.4,65925.4,64666.1,63377.9,62072,60757.4,59441.6,58131.2,56831.7,55548,54284.9,53046.7,51837.1,50660,49518.3,48414.9
67951.64283738,56545.635154714,56733.1367063575,56773.4920076731,56668.1463668622,56530.9188460012,56379.1646620814,56124.4160297762,55748.1874123876,55222.1695008499,54554.1655491993,53740.394911141,52860.8630615033,52009.610248111,51153.0470384066,50244.1751189603,49320.3630081966,48450.3019477439,47575.6785241555,46670.4256062783,45716.6662492324,44760.8192873426,77472.6,77472.6,77082.2,76156.1,75142.2,74047.9,72884.7,71666.1,70405.9,69116.9,67810.2,66495.1,65179.2,63869.2,62570.7,61288.8,60028.3,58793.5,57588.4,56416.7,55281.4,54185.5
67951.64283738,66340.9827112754,65441.6823408148,64443.3677545363,63372.9381799613,62137.3812014673,60834.4828590733,59443.9574039276,57895.157248317,56292.8596894782,54644.5829618647,52995.789477632,51425.8130185454,49834.9046490055,48232.3115394556,46593.7726171271,45040.5157268198,43532.445537461,42120.8158079987,40873.0701915484,39757.686011385,38793.0448835623,73287.8,73287.8,72897.4,71971.4,70957.4,69863.3,68700.5,67482.3,66222.7,64934.3,63628.2,62313.4,60997.6,59687.3,58388.1,57104.9,55842.6,54605.3,53397.1,52221.5,51081.7,49980.5
67951.64283738,60525.4735751758,60864.3739487994,60938.9826043965,60817.6897808825,60478.9574226339,60003.915620238,59360.0401881744,58645.963591399,57929.5233368012,57165.9507510693,56385.7369109298,55591.5906373832,54839.6259196954,54058.8993350945,53183.3730144582,52293.1953841476,51355.589793784,50396.8652194893,49387.0212492367,48332.170587031,47253.1665321775,77246.6,77246.6,76856.2,75930.2,74916.2,73822,72658.8,71440.2,70180.1,68891.1,67584.4,66269.3,64953.4,63643.4,62344.9,61062.9,59802.3,58567.4,57362.2,56190.2,55054.7,53958.5
67951.64283738,57129.7159896283,56937.9900548287,56612.936970816,56185.0243156141,55772.6192091345,55382.4396648598,55031.7532254417,54605.861691684,54032.9408475444,53367.5992934486,52616.1692342103,51800.5723986086,50960.2433420053,50131.4596266379,49269.4556605212,48376.9211256024,47537.9874336706,46719.2518381511,45892.059310097,45025.9624029488,44155.9577540768,80412.2,80412.2,80021.8,79095.8,78081.8,76987.4,75824.1,74605.1,73344.5,72055.1,70748.1,69432.7,68116.8,66807,65509,64227.9,62968.6,61735.4,60532.3,59363,58230.6,57138
67951.64283738,78341.7476124974,76274.4066851644,74220.8102716993,72161.6118328709,70061.4594348009,67888.6259269187,65788.4223870223,63871.3338898623,62093.5593386076,60406.56980871,58756.6722222747,57189.8857718011,55687.549939687,54222.7157172346,52835.8196188822,51470.6526076053,50195.251664216,49016.6249817183,47899.2948982473,46718.824182371,45603.9435511214,79957.9,79957.9,79567.5,78641.5,77627.5,76533.1,75369.8,74150.9,72890.4,71601,70294,68978.7,67662.8,66353,65054.9,63773.7,62514.2,61280.8,60077.4,58907.7,57774.9,56681.8
67951.64283738,62122.2293701809,61183.8053569069,60310.392119731,59482.9105004265,58602.1273316474,57540.8927648568,56372.7916589337,55160.6469567631,54028.5341825317,52962.4274912883,51903.5548753062,50779.8781515405,49611.476593845,48495.0287465294,47422.6505353667,46423.7617346831,45529.0410198553,44773.5750282171,44084.4788897851,43456.1942232755,42874.3346409953,82587.6,82587.6,82197.2,81271.2,80257.2,79162.8,77999.2,76780.1,75519.2,74229.6,72922.3,71606.8,70290.9,68981.2,67683.5,66403,65144.5,63912.4,62710.7,61543.1,60412.7,59322.4
67951.64283738,60969.5683560205,60193.52826374,59529.1239352771,58896.2344178896,58245.6925544189,57456.5766086217,56562.1978907591,55570.7138554042,54526.3428142338,53467.6003655668,52388.2979788699,51315.2694203026,50179.6755317668,49068.0662741833,47935.9383478617,46853.5040398646,45743.4631858922,44665.9776714608,43616.375401635,42620.5161834411,41748.3879383642,74526.2,74526.2,74135.8,73209.8,72195.8,71101.7,69938.7,68720.4,67460.6,66172.1,64865.7,63550.8,62235,60924.8,59625.8,58343,57081.2,55844.7,54637.5,53463.1,52324.7,51225.1
67951.64283738,54375.948858084,54392.8119993703,54240.3455850622,53899.2510092774,53470.1912589466,52935.2632864156,52304.5810725767,51538.6991581141,50775.6724738729,50019.3103192078,49241.4320156299,48519.4306689488,47917.466825577,47392.3539992888,46907.7639243699,46466.4920248602,45955.9937477089,45401.6532136744,44741.3637714979,44006.2518114228,43225.4598572497,82657.8,82657.8,82267.4,81341.4,80327.3,79232.9,78069.4,76850.2,75589.4,74299.7,72992.4,71676.9,70361,69051.3,67753.6,66473.2,65214.7,63982.6,62781,61613.4,60483,59392.8
67951.64283738,57274.418589499,57606.5822493564,57852.6235328191,57978.718624332,57960.1846101516,57791.9906919701,57501.1992918103,57077.2080453101,56536.9617923005,55879.9972748678,54985.775576344,54060.4669336836,53105.9138954961,52206.3457415272,51383.5786900304,50584.9966831981,49748.6529271133,48966.694168452,48275.6885868687,47581.4010266157,46780.203861569,82279.5,82279.5,81889.1,80963.1,79949.1,78854.7,77691.1,76472,75211.2,73921.6,72614.3,71298.8,69982.9,68673.2,67375.5,66094.9,64836.3,63604.1,62402.2,61234.3,60103.6,59013
67951.64283738,64779.9663583395,64423.8414474514,63886.7822399653,63140.3378013155,62211.3142835351,61209.0594040615,60186.15466141,59135.2976187213,58044.5636328833,56906.5975302362,55793.5199050714,54727.2218260321,53684.5973118925,52651.259377309,51585.5521370034,50459.0763506168,49256.1302770661,47970.8072821604,46683.3581608379,45469.7256440025,44417.6035461834,76943.6,76943.6,76553.1,75627.1,74613.1,73518.9,72355.8,71137.2,69877.1,68588.2,67281.5,65966.4,64650.6,63340.5,62041.9,60759.9,59499.1,58264.1,57058.6,55886.4,54750.6,53654
67951.64283738,61349.6160830652,61475.9499279479,61360.8786105977,61068.4570340214,60586.7886462078,59881.7047088318,58939.0993848562,57896.5259206326,56849.6565688534,55792.4123039309,54691.0363980978,53652.5799823803,52641.8736484755,51607.3824314195,50482.154983867,49262.0680803388,47986.4314730604,46671.049201551,45361.5250493194,44211.1250037808,43186.4895621511,75063.7,75063.7,74673.3,73747.2,72733.3,71639.1,70476.1,69257.8,67997.9,66709.2,65402.8,64087.9,62772.1,61461.9,60163,58880.4,57618.8,56382.7,55175.8,54001.9,52864.1,51765.2
67951.64283738,58766.4092850645,58903.1095701876,58973.8873437328,59019.0206342717,58906.0489191464,58690.5196503647,58308.3627693525,57747.3865526751,57041.4269766105,56198.4072845916,55301.5504352819,54391.1667020072,53508.7616521873,52652.8556274943,51763.2354405603,50894.1826182305,50006.6681464532,49131.135215751,48193.9276947035,47222.1316290238,46221.8346757251,78446.7,78446.7,78056.3,77130.2,76116.3,75022,73858.7,72640,71379.7,70090.5,68783.7,67468.5,66152.6,64842.7,63544.3,62262.7,61002.6,59768.4,58564,57393,56258.7,55164
67951.64283738,69092.0542926194,68347.674732592,67506.5035247285,66431.7475114243,65165.7516874928,63593.1224362446,61850.3096401137,60053.6418465052,58247.2819154953,56405.8334228387,54633.0158759204,52959.7883708311,51323.7472680563,49776.037132852,48305.034943382,47013.2950386428,45917.0863490529,44923.5796647408,44059.4984593645,43173.2879152005,42352.3677095634,81687.4,81687.4,81296.9,80370.9,79356.9,78262.6,77099.1,75880,74619.3,73329.7,72022.5,70707.1,69391.2,68081.4,66783.6,65502.9,64244.1,63011.6,61809.3,60641,59509.8,58418.5
67951.64283738,62988.4281527197,62848.9287541486,62562.4863306472,62052.1291181834,61420.0525998936,60656.4373343134,59738.4521625334,58631.7998620984,57362.3387816749,56014.1697187801,54652.3274948566,53301.5492309596,52043.6969187842,50872.0692575936,49799.783767208,48795.4608677752,47869.8763919495,47031.237496239,46160.1989140911,45273.4754038501,44332.5654579609,82537.7,82537.7,82147.3,81221.2,80207.2,79112.8,77949.3,76730.2,75469.3,74179.7,72872.4,71556.9,70240.9,68931.3,67633.6,66353.1,65094.6,63862.5,62660.8,61493,60362.6,59272.3
67951.64283738,54160.1084308312,54411.3277653018,54416.3306977394,54211.5290326656,53846.9704785045,53308.060850652,52587.0828770841,51700.3950123371,50719.4781867038,49719.1867102822,48704.0087676404,47719.9335714185,46681.2125526137,45638.1814857244,44629.6231960862,43747.8494162697,42929.4027196558,42171.1359048078,41473.2342046217,40814.0967540636,40152.6340278774,80183.3,80183.3,79792.8,78866.8,77852.8,76758.5,75595.1,74376.2,73115.7,71826.3,70519.3,69203.9,67888,66578.2,65280.1,63999,62739.6,61506.3,60303.1,59133.6,58001,56908.1
67951.64283738,58472.4670726455,58327.3121998678,58096.3078977568,57719.8796828091,57157.5081818971,56401.1838970813,55457.4533621557,54432.96593432,53419.1689654345,52445.8907205028,51438.5977675618,50448.2932658568,49526.7159918542,48674.3704489067,47846.6301939817,46964.8015853188,46014.7731581339,45054.7636262805,44120.9681170812,43269.5495441943,42410.0440613258,78786.3,78786.3,78395.9,77469.9,76455.9,75361.6,74198.3,72979.6,71719.2,70430,69123.1,67807.9,66492,65182.1,63883.8,62602.3,61342.3,60108.3,58904.1,57733.5,56599.5,55505.1
67951.64283738,71341.1047580446,70392.9161608822,69380.5934979912,68340.3467563067,67316.685701929,66228.9595628547,65002.2318291068,63584.3865793143,62130.2304304865,60632.5866138965,59102.4172601902,57554.5577009608,56031.7880980407,54590.2720013381,53204.1544585588,51914.5857173829,50662.5736298518,49402.6511338025,48194.0523228918,47013.1340247533,45938.8675222197,77610,77610,77219.6,76293.6,75279.6,74185.3,73022.1,71803.5,70543.3,69254.3,67947.5,66632.4,65316.5,64006.5,62708,61426.2,60165.7,58931.1,57726.1,56554.4,55419.3,54323.6
67951.64283738,65052.3033850957,64499.1897804734,63945.8758848687,63282.7397590047,62466.166947189,61584.8644812966,60570.9715197752,59435.493724708,58205.8569120843,56935.234992955,55728.2114269549,54572.7928706453,53466.3601440641,52366.5875183487,51327.0618251362,50393.9776650814,49563.3077652307,48794.9072519146,47953.0084872068,47078.6180320935,46237.2627339342,82470.9,82470.9,82080.4,81154.4,80140.4,79046,77882.5,76663.4,75402.5,74112.9,72805.6,71490.1,70174.2,68864.5,67566.8,66286.3,65027.8,63795.6,62593.8,61426.1,60295.6,59205.2
67951.64283738,60663.8414353016,60454.4974732657,60104.1839361995,59514.734441154,58691.9150836723,57668.4480552171,56517.1621028038,55360.8707155205,54283.4970516408,53248.9184831902,52247.1180531679,51358.4136628514,50575.5382448698,49758.9728415681,48914.1319113629,47962.2480048466,46950.8243877964,45887.3085164555,44718.4776822188,43527.0169246034,42352.9316054521,76269.6,76269.6,75879.2,74953.1,73939.2,72845,71681.9,70463.4,69203.4,67914.5,66608,65292.9,63977.1,62667,61368.3,60086,58825,57589.6,56383.6,55210.8,54074.2,52976.9
67951.64283738,64216.1641433569,63408.9588493693,62462.9016432856,61403.022624767,60189.418715843,58910.4022828981,57608.4726023659,56236.7439829003,54888.5837926114,53656.9954611369,52527.8024616278,51395.2107263786,50261.8415029091,49157.4808934525,48182.2331425979,47354.4647662605,46661.2127178919,46090.4670057071,45681.4963892362,45498.4421431999,45515.314222084,96346.3,96346.3,95955.9,95029.9,94015.8,92921.1,91756.8,90536.5,89274.3,87983.2,86674.7,85358.5,84042.5,82733.6,81437.8,80160.3,78906.2,77679.9,76485.4,75326.4,74206.2,73127.7
67951.64283738,65951.360268766,65095.7429770364,64112.7056090949,62987.8714985106,61721.0366070835,60399.0488080401,59152.9874934276,58034.5327880202,57060.3296662219,56278.2680935006,55586.4329273223,54895.4293638204,54239.1145057554,53580.3721559062,52925.9631452795,52193.3209496785,51479.7110674835,50824.7492725646,50153.7891927628,49392.8315377584,48591.6578550418,89434.3,89434.3,89043.9,88117.9,87103.9,86009.2,84845.3,83625.6,82364,81073.6,79765.6,78449.7,77133.7,75824.5,74527.8,73248.9,71992.7,70763.7,69565.9,68402.9,67278,66194.1
67951.64283738,49185.3906303623,49149.1929709699,49197.9159117298,49316.3079900652,49316.103359939,49045.5465911227,48477.3361286933,47638.0565093946,46783.8767631893,45867.3200972024,44980.5451912465,44092.5179474865,43221.4262835138,42400.4745704492,41687.8408478057,41072.1185608179,40522.0113222323,39979.9546318704,39448.1357357778,38989.8434846962,38624.2310494132,81735.4,81735.4,81344.9,80418.9,79404.9,78310.5,77147.1,75928,74667.2,73377.7,72070.5,70755,69439.1,68129.4,66831.6,65550.9,64292.1,63059.6,61857.3,60689,59557.9,58466.7
